X,Y,CMA
-46.80845,-8.05575,38.2600975036621
-46.80845,-8.0546,37.5849990844727
-46.80845,-8.05345,36.666389465332
-46.80845,-8.0523,35.5619354248047
-46.80845,-8.05115,34.2134704589844
-46.80845,-8.05,32.6419105529785
-46.80845,-8.04885,31.0185146331787
-46.80845,-8.0477,29.3743305206299
-46.80845,-8.04655,27.6427879333496
-46.80845,-8.0454,25.7435359954834
-46.80845,-8.04425,23.7378959655762
-46.80845,-8.0431,21.7928676605225
-46.80845,-8.04195,19.9935131072998
-46.80845,-8.0408,18.2873706817627
-46.80845,-8.03965,16.5645942687988
-46.80845,-8.0385,14.8193454742432
-46.80845,-8.03735,13.0915660858154
-46.80845,-8.0362,11.3997144699097
-46.80845,-8.03505,9.76902103424072
-46.80845,-8.0339,8.22973537445068
-46.80845,-8.03275,6.78554439544678
-46.80845,-8.0316,5.44473934173584
-46.80845,-8.03045,4.24087333679199
-46.80845,-8.0293,3.15867567062378
-46.80845,-8.02815,2.15487051010132
-46.80845,-8.027,1.19236648082733
-46.80845,-8.02585,0.243594199419022
-46.80845,-8.0247,-0.669111549854279
-46.80845,-8.02355,-1.4981871843338
-46.80845,-8.0224,-2.25217175483704
-46.80845,-8.02125,-2.94522333145142
-46.80845,-8.0201,-3.56996893882751
-46.80845,-8.01895,-4.14490556716919
-46.80845,-8.0178,-4.69019079208374
-46.80845,-8.01665,-5.19077777862549
-46.80845,-8.0155,-5.6222038269043
-46.80845,-8.01435,-5.99849033355713
-46.80845,-8.0132,-6.35455942153931
-46.80845,-8.01205,-6.69481134414673
-46.80845,-8.0109,-7.00142478942871
-46.80845,-8.00975,-7.24724912643433
-46.80845,-8.0086,-7.43933343887329
-46.80845,-8.00745,-7.61986541748047
-46.80845,-8.0063,-7.79460668563843
-46.80845,-8.00515,-7.93554496765137
-46.80845,-8.004,-8.05808925628662
-46.80845,-8.00285,-8.20095348358154
-46.80845,-8.0017,-8.38049793243408
-46.80845,-8.00055,-8.57457637786865
-46.80845,-7.9994,-8.73234748840332
-46.80845,-7.99825,-8.86290836334229
-46.80845,-7.9971,-9.02883815765381
-46.80845,-7.99595,-9.22530174255371
-46.80845,-7.9948,-9.40134143829346
-46.80845,-7.99365,-9.53714561462402
-46.80845,-7.9925,-9.64651298522949
-46.80845,-7.99135,-9.73874378204346
-46.80845,-7.9902,-9.83013439178467
-46.80845,-7.98905,-9.96067523956299
-46.80845,-7.9879,-10.1481962203979
-46.80845,-7.98675,-10.3518896102905
-46.80845,-7.9856,-10.5162782669067
-46.80845,-7.98445,-10.6128215789795
-46.80845,-7.9833,-10.6462182998657
-46.80845,-7.98215,-10.6662693023682
-46.80845,-7.981,-10.7216024398804
-46.80845,-7.97985,-10.7733325958252
-46.80845,-7.9787,-10.7335109710693
-46.80845,-7.97755,-10.6079626083374
-46.80845,-7.9764,-10.5017366409302
-46.80845,-7.97525,-10.4917707443237
-46.80845,-7.9741,-10.5781373977661
-46.80845,-7.97295,-10.6758165359497
-46.80845,-7.9718,-10.6794509887695
-46.80845,-7.97065,-10.6668376922607
-46.80845,-7.9695,-10.7745952606201
-46.80845,-7.96835,-10.997109413147
-46.80845,-7.9672,-10.8972015380859
-46.80845,-7.96605,-10.0019178390503
-46.80845,-7.9649,-9.39446830749512
-46.80845,-7.96375,-9.40686321258545
-46.80845,-7.9626,-9.49868583679199
-46.80845,-7.96145,-9.51617622375488
-46.80845,-7.9603,-9.48751068115234
-46.80845,-7.95915,-9.35231971740723
-46.80845,-7.958,-9.0498104095459
-46.80845,-7.95685,-8.65613555908203
-46.80845,-7.9557,-8.25728511810303
-46.80845,-7.95455,-7.90120649337769
-46.80845,-7.9534,-7.67059135437012
-46.80845,-7.95225,-7.66818284988403
-46.80845,-7.9511,-7.78008890151978
-46.80845,-7.94995,-7.76294469833374
-46.80845,-7.9488,-7.60601997375488
-46.80845,-7.94765,-7.44398975372314
-46.80845,-7.9465,-7.37833166122437
-46.80845,-7.94535,-7.42861461639404
-46.80845,-7.9442,-7.57588911056519
-46.80845,-7.94305,-7.8048267364502
-46.80845,-7.9419,-8.07058429718018
-46.80845,-7.94075,-8.35875415802002
-46.80845,-7.9396,-8.67161273956299
-46.80845,-7.93845,-8.98981094360352
-46.80845,-7.9373,-9.31205081939697
-46.80845,-7.93615,-9.67223834991455
-46.80845,-7.935,-10.1071853637695
-46.80845,-7.93385,-10.6177282333374
-46.80845,-7.9327,-11.1904754638672
-46.8073,-8.2317,-36.8086051940918
-46.8073,-8.23055,-36.9477653503418
-46.8073,-8.2294,-37.0853500366211
-46.8073,-8.22825,-37.2150001525879
-46.8073,-8.2271,-37.3396301269531
-46.8073,-8.22595,-37.5
-46.8073,-8.2248,-37.7049789428711
-46.8073,-8.22365,-37.9417991638184
-46.8073,-8.2225,-38.2273597717285
-46.8073,-8.22135,-38.5621185302734
-46.8073,-8.2202,-38.9198112487793
-46.8073,-8.21905,-39.284049987793
-46.8073,-8.2179,-39.6592559814453
-46.8073,-8.21675,-40.0604515075684
-46.8073,-8.2156,-40.4964027404785
-46.8073,-8.21445,-40.937931060791
-46.8073,-8.2133,-41.3366928100586
-46.8073,-8.21215,-41.7103004455566
-46.8073,-8.211,-42.107795715332
-46.8073,-8.20985,-42.5282325744629
-46.8073,-8.2087,-42.9656066894531
-46.8073,-8.20755,-43.4527206420898
-46.8073,-8.2064,-44.0110816955566
-46.8073,-8.20525,-44.5859718322754
-46.8073,-8.2041,-45.1071548461914
-46.8073,-8.20295,-45.5338821411133
-46.8073,-8.2018,-45.8470001220703
-46.8073,-8.20065,-46.1500549316406
-46.8073,-8.1995,-46.5806999206543
-46.8073,-8.19835,-47.1230583190918
-46.8073,-8.1972,-47.6951866149902
-46.8073,-8.19605,-48.2636756896973
-46.8073,-8.1949,-48.831371307373
-46.8073,-8.19375,-49.4338531494141
-46.8073,-8.1926,-50.1247634887695
-46.8073,-8.19145,-50.8706474304199
-46.8073,-8.1903,-51.540412902832
-46.8073,-8.18915,-52.1210784912109
-46.8073,-8.188,-52.7207450866699
-46.8073,-8.18685,-53.3606033325195
-46.8073,-8.1857,-53.9592247009277
-46.8073,-8.18455,-54.4755554199219
-46.8073,-8.1834,-54.9536552429199
-46.8073,-8.18225,-55.4281463623047
-46.8073,-8.1811,-55.862548828125
-46.8073,-8.17995,-56.2115097045898
-46.8073,-8.1788,-56.487865447998
-46.8073,-8.17765,-56.7175903320313
-46.8073,-8.1765,-56.9069061279297
-46.8073,-8.17535,-57.0454139709473
-46.8073,-8.1742,-57.1151428222656
-46.8073,-8.17305,-57.1115989685059
-46.8073,-8.1719,-57.0324745178223
-46.8073,-8.17075,-56.8601188659668
-46.8073,-8.1696,-56.5989990234375
-46.8073,-8.16845,-56.2836761474609
-46.8073,-8.1673,-55.942253112793
-46.8073,-8.16615,-55.5820198059082
-46.8073,-8.165,-55.1896095275879
-46.8073,-8.16385,-54.7491760253906
-46.8073,-8.1627,-54.2678337097168
-46.8073,-8.16155,-53.7524452209473
-46.8073,-8.1604,-53.1720809936523
-46.8073,-8.15925,-52.5098915100098
-46.8073,-8.1581,-51.8371124267578
-46.8073,-8.15695,-51.2266693115234
-46.8073,-8.1558,-50.6735877990723
-46.8073,-8.15465,-50.1408081054688
-46.8073,-8.1535,-49.6239585876465
-46.8073,-8.15235,-49.0978164672852
-46.8073,-8.1512,-48.5136947631836
-46.8073,-8.15005,-47.8826942443848
-46.8073,-8.1489,-47.3009262084961
-46.8073,-8.14775,-46.7570686340332
-46.8073,-8.1466,-46.144588470459
-46.8073,-8.14545,-45.4561080932617
-46.8073,-8.1443,-44.7301445007324
-46.8073,-8.14315,-43.9359321594238
-46.8073,-8.142,-43.0301170349121
-46.8073,-8.14085,-42.0219993591309
-46.8073,-8.1397,-40.978832244873
-46.8073,-8.13855,-39.9435234069824
-46.8073,-8.1374,-38.8717308044434
-46.8073,-8.13625,-37.7211952209473
-46.8073,-8.1351,-36.5485420227051
-46.8073,-8.13395,-35.3940162658691
-46.8073,-8.1328,-34.2292747497559
-46.8073,-8.13165,-33.0770072937012
-46.8073,-8.1305,-31.9983940124512
-46.8073,-8.12935,-30.9527816772461
-46.8073,-8.1282,-29.8294277191162
-46.8073,-8.12705,-28.6726322174072
-46.8073,-8.1259,-27.6484603881836
-46.8073,-8.12475,-26.7846851348877
-46.8073,-8.1236,-25.9936790466309
-46.8073,-8.12245,-25.2155590057373
-46.8073,-8.1213,-24.4296398162842
-46.8073,-8.12015,-23.6405849456787
-46.8073,-8.119,-22.8462333679199
-46.8073,-8.11785,-22.0281829833984
-46.8073,-8.1167,-21.1838150024414
-46.8073,-8.11555,-20.3253898620605
-46.8073,-8.1144,-19.4644641876221
-46.8073,-8.11325,-18.6056098937988
-46.8073,-8.1121,-17.7343139648438
-46.8073,-8.11095,-16.8458919525146
-46.8073,-8.1098,-15.9778823852539
-46.8073,-8.10865,-15.155930519104
-46.8073,-8.1075,-14.37331199646
-46.8073,-8.10635,-13.6071701049805
-46.8073,-8.1052,-12.8448076248169
-46.8073,-8.10405,-12.0863094329834
-46.8073,-8.1029,-11.304274559021
-46.8073,-8.10175,-10.4841918945313
-46.8073,-8.1006,-9.65945529937744
-46.8073,-8.09945,-8.82866954803467
-46.8073,-8.0983,-7.94589853286743
-46.8073,-8.09715,-7.0071964263916
-46.8073,-8.096,-6.03843641281128
-46.8073,-8.09485,-5.04614877700806
-46.8073,-8.0937,-4.03448820114136
-46.8073,-8.09255,-2.99289035797119
-46.8073,-8.0914,-1.89025497436523
-46.8073,-8.09025,-0.730810225009918
-46.8073,-8.0891,0.461357831954956
-46.8073,-8.08795,1.69619452953339
-46.8073,-8.0868,2.99256229400635
-46.8073,-8.08565,4.34356546401978
-46.8073,-8.0845,5.73869800567627
-46.8073,-8.08335,7.17897367477417
-46.8073,-8.0822,8.67880916595459
-46.8073,-8.08105,10.2562417984009
-46.8073,-8.0799,11.9198083877563
-46.8073,-8.07875,13.6422472000122
-46.8073,-8.0776,15.3815298080444
-46.8073,-8.07645,17.1716213226318
-46.8073,-8.0753,19.0424041748047
-46.8073,-8.07415,20.9498653411865
-46.8073,-8.073,22.8577747344971
-46.8073,-8.07185,24.751091003418
-46.8073,-8.0707,26.6119422912598
-46.8073,-8.06955,28.4182109832764
-46.8073,-8.0684,30.139232635498
-46.8073,-8.06725,31.7455139160156
-46.8073,-8.0661,33.2078094482422
-46.8073,-8.06495,34.4972076416016
-46.8073,-8.0638,35.6050148010254
-46.8073,-8.06265,36.5489654541016
-46.8073,-8.0615,37.3117790222168
-46.8073,-8.06035,37.8782119750977
-46.8073,-8.0592,38.2890701293945
-46.8073,-8.05805,38.5339164733887
-46.8073,-8.0569,38.5267906188965
-46.8073,-8.05575,38.2378044128418
-46.8073,-8.0546,37.6630439758301
-46.8073,-8.05345,36.8538475036621
-46.8073,-8.0523,35.8614883422852
-46.8073,-8.05115,34.6273307800293
-46.8073,-8.05,33.1915397644043
-46.8073,-8.04885,31.7137813568115
-46.8073,-8.0477,30.1926651000977
-46.8073,-8.04655,28.5616874694824
-46.8073,-8.0454,26.742395401001
-46.8073,-8.04425,24.7876873016357
-46.8073,-8.0431,22.8720798492432
-46.8073,-8.04195,21.09423828125
-46.8073,-8.0408,19.4042110443115
-46.8073,-8.03965,17.6904430389404
-46.8073,-8.0385,15.9502515792847
-46.8073,-8.03735,14.2247295379639
-46.8073,-8.0362,12.5260190963745
-46.8073,-8.03505,10.8793077468872
-46.8073,-8.0339,9.31933784484863
-46.8073,-8.03275,7.84096193313599
-46.8073,-8.0316,6.444251537323
-46.8073,-8.03045,5.17246437072754
-46.8073,-8.0293,4.0272159576416
-46.8073,-8.02815,2.9705982208252
-46.8073,-8.027,1.96213948726654
-46.8073,-8.02585,0.975386619567871
-46.8073,-8.0247,0.0358278751373291
-46.8073,-8.02355,-0.815997958183289
-46.8073,-8.0224,-1.59836935997009
-46.8073,-8.02125,-2.32482671737671
-46.8073,-8.0201,-2.98153519630432
-46.8073,-8.01895,-3.58001756668091
-46.8073,-8.0178,-4.13737821578979
-46.8073,-8.01665,-4.64493227005005
-46.8073,-8.0155,-5.09298992156982
-46.8073,-8.01435,-5.50588417053223
-46.8073,-8.0132,-5.91348028182983
-46.8073,-8.01205,-6.30352163314819
-46.8073,-8.0109,-6.64826822280884
-46.8073,-8.00975,-6.93245649337769
-46.8073,-8.0086,-7.17295551300049
-46.8073,-8.00745,-7.40240430831909
-46.8073,-8.0063,-7.61748504638672
-46.8073,-8.00515,-7.79950141906738
-46.8073,-8.004,-7.97308731079102
-46.8073,-8.00285,-8.16739749908447
-46.8073,-8.0017,-8.3916597366333
-46.8073,-8.00055,-8.63479614257813
-46.8073,-7.9994,-8.84185695648193
-46.8073,-7.99825,-9.00449752807617
-46.8073,-7.9971,-9.1941614151001
-46.8073,-7.99595,-9.42176246643066
-46.8073,-7.9948,-9.6349573135376
-46.8073,-7.99365,-9.80250930786133
-46.8073,-7.9925,-9.9296989440918
-46.8073,-7.99135,-10.0313367843628
-46.8073,-7.9902,-10.1385231018066
-46.8073,-7.98905,-10.292163848877
-46.8073,-7.9879,-10.4895420074463
-46.8073,-7.98675,-10.6822872161865
-46.8073,-7.9856,-10.8301076889038
-46.8073,-7.98445,-10.9193029403687
-46.8073,-7.9833,-10.9574413299561
-46.8073,-7.98215,-10.9823379516602
-46.8073,-7.981,-11.0353775024414
-46.8073,-7.97985,-11.0791110992432
-46.8073,-7.9787,-11.0243940353394
-46.8073,-7.97755,-10.8815402984619
-46.8073,-7.9764,-10.7600994110107
-46.8073,-7.97525,-10.7344636917114
-46.8073,-7.9741,-10.8424921035767
-46.8073,-7.97295,-11.0558433532715
-46.8073,-7.9718,-11.1737022399902
-46.8073,-7.97065,-11.1064672470093
-46.8073,-7.9695,-11.0661668777466
-46.8073,-7.96835,-11.2116622924805
-46.8073,-7.9672,-11.1464805603027
-46.8073,-7.96605,-10.3945436477661
-46.8073,-7.9649,-9.87625694274902
-46.8073,-7.96375,-9.91670989990234
-46.8073,-7.9626,-10.0399513244629
-46.8073,-7.96145,-10.0934009552002
-46.8073,-7.9603,-10.0812387466431
-46.8073,-7.95915,-9.93933486938477
-46.8073,-7.958,-9.62561798095703
-46.8073,-7.95685,-9.23489475250244
-46.8073,-7.9557,-8.85247802734375
-46.8073,-7.95455,-8.5108060836792
-46.8073,-7.9534,-8.28306102752686
-46.8073,-7.95225,-8.27203178405762
-46.8073,-7.9511,-8.36774444580078
-46.8073,-7.94995,-8.33148765563965
-46.8073,-7.9488,-8.14899730682373
-46.8073,-7.94765,-7.95266151428223
-46.8073,-7.9465,-7.8546781539917
-46.8073,-7.94535,-7.88219547271729
-46.8073,-7.9442,-8.00891208648682
-46.8073,-7.94305,-8.21295738220215
-46.8073,-7.9419,-8.44761943817139
-46.8073,-7.94075,-8.70415687561035
-46.8073,-7.9396,-8.9993314743042
-46.8073,-7.93845,-9.31014537811279
-46.8073,-7.9373,-9.61847114562988
-46.8073,-7.93615,-9.9502534866333
-46.8073,-7.935,-10.347508430481
-46.8073,-7.93385,-10.822811126709
-46.8073,-7.9327,-11.3636522293091
-46.80615,-8.2317,-36.9195823669434
-46.80615,-8.23055,-37.0433158874512
-46.80615,-8.2294,-37.1573104858398
-46.80615,-8.22825,-37.2422866821289
-46.80615,-8.2271,-37.3215675354004
-46.80615,-8.22595,-37.4677047729492
-46.80615,-8.2248,-37.6879501342773
-46.80615,-8.22365,-37.9458122253418
-46.80615,-8.2225,-38.237434387207
-46.80615,-8.22135,-38.5508003234863
-46.80615,-8.2202,-38.874267578125
-46.80615,-8.21905,-39.2169609069824
-46.80615,-8.2179,-39.5978889465332
-46.80615,-8.21675,-40.0365943908691
-46.80615,-8.2156,-40.513916015625
-46.80615,-8.21445,-40.9555587768555
-46.80615,-8.2133,-41.3100280761719
-46.80615,-8.21215,-41.6483688354492
-46.80615,-8.211,-42.0499572753906
-46.80615,-8.20985,-42.4928703308105
-46.80615,-8.2087,-42.9471588134766
-46.80615,-8.20755,-43.4501686096191
-46.80615,-8.2064,-44.0409851074219
-46.80615,-8.20525,-44.6605949401855
-46.80615,-8.2041,-45.2248649597168
-46.80615,-8.20295,-45.6881790161133
-46.80615,-8.2018,-46.0100212097168
-46.80615,-8.20065,-46.2926406860352
-46.80615,-8.1995,-46.7061424255371
-46.80615,-8.19835,-47.2410011291504
-46.80615,-8.1972,-47.7993278503418
-46.80615,-8.19605,-48.345401763916
-46.80615,-8.1949,-48.8862457275391
-46.80615,-8.19375,-49.4553833007813
-46.80615,-8.1926,-50.1091423034668
-46.80615,-8.19145,-50.8278350830078
-46.80615,-8.1903,-51.4849586486816
-46.80615,-8.18915,-52.0627021789551
-46.80615,-8.188,-52.6688117980957
-46.80615,-8.18685,-53.2990646362305
-46.80615,-8.1857,-53.867057800293
-46.80615,-8.18455,-54.3543395996094
-46.80615,-8.1834,-54.8196983337402
-46.80615,-8.18225,-55.3009033203125
-46.80615,-8.1811,-55.7572593688965
-46.80615,-8.17995,-56.138370513916
-46.80615,-8.1788,-56.4475135803223
-46.80615,-8.17765,-56.7105178833008
-46.80615,-8.1765,-56.9292869567871
-46.80615,-8.17535,-57.0864372253418
-46.80615,-8.1742,-57.1705169677734
-46.80615,-8.17305,-57.1719818115234
-46.80615,-8.1719,-57.0840263366699
-46.80615,-8.17075,-56.9040946960449
-46.80615,-8.1696,-56.6556968688965
-46.80615,-8.16845,-56.3765640258789
-46.80615,-8.1673,-56.0887413024902
-46.80615,-8.16615,-55.7865219116211
-46.80615,-8.165,-55.4448738098145
-46.80615,-8.16385,-55.0439987182617
-46.80615,-8.1627,-54.5980529785156
-46.80615,-8.16155,-54.1294975280762
-46.80615,-8.1604,-53.60400390625
-46.80615,-8.15925,-52.9723091125488
-46.80615,-8.1581,-52.3021774291992
-46.80615,-8.15695,-51.7070503234863
-46.80615,-8.1558,-51.1889114379883
-46.80615,-8.15465,-50.6749572753906
-46.80615,-8.1535,-50.141357421875
-46.80615,-8.15235,-49.5755004882813
-46.80615,-8.1512,-48.9494705200195
-46.80615,-8.15005,-48.2972946166992
-46.80615,-8.1489,-47.7166404724121
-46.80615,-8.14775,-47.1822853088379
-46.80615,-8.1466,-46.5631141662598
-46.80615,-8.14545,-45.8422813415527
-46.80615,-8.1443,-45.0827140808105
-46.80615,-8.14315,-44.272403717041
-46.80615,-8.142,-43.3580894470215
-46.80615,-8.14085,-42.3398399353027
-46.80615,-8.1397,-41.2817916870117
-46.80615,-8.13855,-40.2375755310059
-46.80615,-8.1374,-39.1796455383301
-46.80615,-8.13625,-38.0600738525391
-46.80615,-8.1351,-36.915340423584
-46.80615,-8.13395,-35.7746696472168
-46.80615,-8.1328,-34.6117057800293
-46.80615,-8.13165,-33.4645957946777
-46.80615,-8.1305,-32.4186859130859
-46.80615,-8.12935,-31.4234142303467
-46.80615,-8.1282,-30.3668365478516
-46.80615,-8.12705,-29.2966537475586
-46.80615,-8.1259,-28.3306789398193
-46.80615,-8.12475,-27.4584369659424
-46.80615,-8.1236,-26.6253337860107
-46.80615,-8.12245,-25.8213119506836
-46.80615,-8.1213,-25.035436630249
-46.80615,-8.12015,-24.2505016326904
-46.80615,-8.119,-23.4504089355469
-46.80615,-8.11785,-22.6264572143555
-46.80615,-8.1167,-21.7902774810791
-46.80615,-8.11555,-20.9518737792969
-46.80615,-8.1144,-20.1065444946289
-46.80615,-8.11325,-19.2542018890381
-46.80615,-8.1121,-18.3857192993164
-46.80615,-8.11095,-17.488302230835
-46.80615,-8.1098,-16.5971393585205
-46.80615,-8.10865,-15.7494373321533
-46.80615,-8.1075,-14.9452142715454
-46.80615,-8.10635,-14.1667938232422
-46.80615,-8.1052,-13.3939514160156
-46.80615,-8.10405,-12.6090154647827
-46.80615,-8.1029,-11.7854928970337
-46.80615,-8.10175,-10.9235744476318
-46.80615,-8.1006,-10.0654344558716
-46.80615,-8.09945,-9.20655345916748
-46.80615,-8.0983,-8.30047225952148
-46.80615,-8.09715,-7.33838605880737
-46.80615,-8.096,-6.34848499298096
-46.80615,-8.09485,-5.34880495071411
-46.80615,-8.0937,-4.34078216552734
-46.80615,-8.09255,-3.30390572547913
-46.80615,-8.0914,-2.19871950149536
-46.80615,-8.09025,-1.0337883234024
-46.80615,-8.0891,0.14957882463932
-46.80615,-8.08795,1.36999344825745
-46.80615,-8.0868,2.66823744773865
-46.80615,-8.08565,4.02829217910767
-46.80615,-8.0845,5.42115306854248
-46.80615,-8.08335,6.84929084777832
-46.80615,-8.0822,8.34104633331299
-46.80615,-8.08105,9.92119407653809
-46.80615,-8.0799,11.590594291687
-46.80615,-8.07875,13.3161735534668
-46.80615,-8.0776,15.0555353164673
-46.80615,-8.07645,16.8278293609619
-46.80615,-8.0753,18.6625881195068
-46.80615,-8.07415,20.5391273498535
-46.80615,-8.073,22.4306354522705
-46.80615,-8.07185,24.320858001709
-46.80615,-8.0707,26.1827583312988
-46.80615,-8.06955,27.988597869873
-46.80615,-8.0684,29.7113513946533
-46.80615,-8.06725,31.3179206848145
-46.80615,-8.0661,32.7705039978027
-46.80615,-8.06495,34.0392532348633
-46.80615,-8.0638,35.127857208252
-46.80615,-8.06265,36.0698852539063
-46.80615,-8.0615,36.8505172729492
-46.80615,-8.06035,37.444408416748
-46.80615,-8.0592,37.8975982666016
-46.80615,-8.05805,38.2105598449707
-46.80615,-8.0569,38.2889633178711
-46.80615,-8.05575,38.0978164672852
-46.80615,-8.0546,37.6349029541016
-46.80615,-8.05345,36.9360198974609
-46.80615,-8.0523,36.0620155334473
-46.80615,-8.05115,34.9768905639648
-46.80615,-8.05,33.7213478088379
-46.80615,-8.04885,32.3967132568359
-46.80615,-8.0477,30.9685592651367
-46.80615,-8.04655,29.410213470459
-46.80615,-8.0454,27.684024810791
-46.80615,-8.04425,25.8322334289551
-46.80615,-8.0431,23.9944915771484
-46.80615,-8.04195,22.2475643157959
-46.80615,-8.0408,20.5463562011719
-46.80615,-8.03965,18.8103733062744
-46.80615,-8.0385,17.0619316101074
-46.80615,-8.03735,15.353343963623
-46.80615,-8.0362,13.6789293289185
-46.80615,-8.03505,12.041916847229
-46.80615,-8.0339,10.4801273345947
-46.80615,-8.03275,8.98560333251953
-46.80615,-8.0316,7.54383230209351
-46.80615,-8.03045,6.19810247421265
-46.80615,-8.0293,4.97218656539917
-46.80615,-8.02815,3.84522914886475
-46.80615,-8.027,2.7800714969635
-46.80615,-8.02585,1.75373518466949
-46.80615,-8.0247,0.792882263660431
-46.80615,-8.02355,-0.073351725935936
